loaded manhattan3500_Olson.g2o with 3500 vertices and 5598 measurements
graph is fixed by node 3499
# Using CHOLMOD poseDim -1 landMarkDim -1 blockordering 1
Preparing (no marginalization of Landmarks)
iteration= 134	 chi2= 361.692899	 time= 0.00997173	 cumTime= 1.95759	 edges= 5598	 schur= 0	 lambda= 1.001628	 levenbergIter= 1
iteration= 135	 chi2= 361.629451	 time= 0.00908286	 cumTime= 1.96668	 edges= 5598	 schur= 0	 lambda= 0.667752	 levenbergIter= 1
iteration= 136	 chi2= 361.569511	 time= 0.0172469	 cumTime= 1.98392	 edges= 5598	 schur= 0	 lambda= 0.890336	 levenbergIter= 2
iteration= 137	 chi2= 361.447916	 time= 0.0164373	 cumTime= 2.00036	 edges= 5598	 schur= 0	 lambda= 1.187114	 levenbergIter= 2
iteration= 138	 chi2= 361.406714	 time= 0.0103024	 cumTime= 2.01066	 edges= 5598	 schur= 0	 lambda= 0.791410	 levenbergIter= 1
iteration= 139	 chi2= 361.311435	 time= 0.0166156	 cumTime= 2.02728	 edges= 5598	 schur= 0	 lambda= 1.055213	 levenbergIter= 2
iteration= 140	 chi2= 361.158483	 time= 0.0176884	 cumTime= 2.04497	 edges= 5598	 schur= 0	 lambda= 1.406950	 levenbergIter= 2
iteration= 141	 chi2= 361.078539	 time= 0.00897304	 cumTime= 2.05394	 edges= 5598	 schur= 0	 lambda= 0.937967	 levenbergIter= 1
iteration= 142	 chi2= 361.054256	 time= 0.00976061	 cumTime= 2.0637	 edges= 5598	 schur= 0	 lambda= 0.625311	 levenbergIter= 1
iteration= 143	 chi2= 361.044560	 time= 0.0161174	 cumTime= 2.07982	 edges= 5598	 schur= 0	 lambda= 0.833748	 levenbergIter= 2
iteration= 144	 chi2= 360.915490	 time= 0.0168187	 cumTime= 2.09664	 edges= 5598	 schur= 0	 lambda= 1.111665	 levenbergIter= 2
iteration= 145	 chi2= 360.717636	 time= 0.0162636	 cumTime= 2.1129	 edges= 5598	 schur= 0	 lambda= 1.482219	 levenbergIter= 2
iteration= 146	 chi2= 360.635229	 time= 0.0103283	 cumTime= 2.12323	 edges= 5598	 schur= 0	 lambda= 0.988146	 levenbergIter= 1
iteration= 147	 chi2= 360.612589	 time= 0.0099576	 cumTime= 2.13319	 edges= 5598	 schur= 0	 lambda= 0.658764	 levenbergIter= 1
iteration= 148	 chi2= 360.581175	 time= 0.0201671	 cumTime= 2.15335	 edges= 5598	 schur= 0	 lambda= 0.878352	 levenbergIter= 2
iteration= 149	 chi2= 360.440383	 time= 0.0181242	 cumTime= 2.17148	 edges= 5598	 schur= 0	 lambda= 1.171136	 levenbergIter= 2
iteration= 150	 chi2= 360.259668	 time= 0.0176362	 cumTime= 2.18911	 edges= 5598	 schur= 0	 lambda= 1.561515	 levenbergIter= 2
iteration= 151	 chi2= 360.174023	 time= 0.00956596	 cumTime= 2.19868	 edges= 5598	 schur= 0	 lambda= 1.041010	 levenbergIter= 1
iteration= 152	 chi2= 360.108636	 time= 0.00941605	 cumTime= 2.2081	 edges= 5598	 schur= 0	 lambda= 0.694007	 levenbergIter= 1
iteration= 153	 chi2= 360.042000	 time= 0.0172014	 cumTime= 2.2253	 edges= 5598	 schur= 0	 lambda= 0.925342	 levenbergIter= 2
iteration= 154	 chi2= 359.924684	 time= 0.0161798	 cumTime= 2.24148	 edges= 5598	 schur= 0	 lambda= 1.233790	 levenbergIter= 2
iteration= 155	 chi2= 359.866619	 time= 0.00971156	 cumTime= 2.25119	 edges= 5598	 schur= 0	 lambda= 0.822526	 levenbergIter= 1
iteration= 156	 chi2= 359.770470	 time= 0.0165341	 cumTime= 2.26772	 edges= 5598	 schur= 0	 lambda= 1.096702	 levenbergIter= 2
iteration= 157	 chi2= 359.748037	 time= 0.00945669	 cumTime= 2.27718	 edges= 5598	 schur= 0	 lambda= 0.731135	 levenbergIter= 1
iteration= 158	 chi2= 359.680506	 time= 0.0168038	 cumTime= 2.29398	 edges= 5598	 schur= 0	 lambda= 0.974846	 levenbergIter= 2
iteration= 159	 chi2= 359.523631	 time= 0.0166531	 cumTime= 2.31064	 edges= 5598	 schur= 0	 lambda= 1.299795	 levenbergIter= 2
iteration= 160	 chi2= 359.471432	 time= 0.0123738	 cumTime= 2.32301	 edges= 5598	 schur= 0	 lambda= 0.866530	 levenbergIter= 1
iteration= 161	 chi2= 359.360366	 time= 0.019124	 cumTime= 2.34213	 edges= 5598	 schur= 0	 lambda= 1.155373	 levenbergIter= 2
iteration= 162	 chi2= 359.335172	 time= 0.0090593	 cumTime= 2.35119	 edges= 5598	 schur= 0	 lambda= 0.770249	 levenbergIter= 1
iteration= 163	 chi2= 359.252136	 time= 0.0173665	 cumTime= 2.36856	 edges= 5598	 schur= 0	 lambda= 1.026998	 levenbergIter= 2
iteration= 164	 chi2= 359.089663	 time= 0.0182235	 cumTime= 2.38678	 edges= 5598	 schur= 0	 lambda= 1.369331	 levenbergIter= 2
iteration= 165	 chi2= 359.022296	 time= 0.00987122	 cumTime= 2.39665	 edges= 5598	 schur= 0	 lambda= 0.912888	 levenbergIter= 1
iteration= 166	 chi2= 358.913506	 time= 0.0182097	 cumTime= 2.41486	 edges= 5598	 schur= 0	 lambda= 1.217183	 levenbergIter= 2
iteration= 167	 chi2= 358.854523	 time= 0.0107457	 cumTime= 2.42561	 edges= 5598	 schur= 0	 lambda= 0.811456	 levenbergIter= 1
iteration= 168	 chi2= 358.762923	 time= 0.0183988	 cumTime= 2.44401	 edges= 5598	 schur= 0	 lambda= 1.081941	 levenbergIter= 2
iteration= 169	 chi2= 358.739827	 time= 0.00924556	 cumTime= 2.45325	 edges= 5598	 schur= 0	 lambda= 0.721294	 levenbergIter= 1
iteration= 170	 chi2= 358.676903	 time= 0.0160583	 cumTime= 2.46931	 edges= 5598	 schur= 0	 lambda= 0.961725	 levenbergIter= 2
